source_path,start_frame,end_frame,new_name,name,style1,style2
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,0,300,003644.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,150,450,003645.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,300,600,003646.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,450,750,003647.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,600,900,003648.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,750,1050,003649.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,900,1200,003650.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,1050,1350,003651.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,1200,1500,003652.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,1350,1650,003653.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,1500,1800,003654.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,1650,1950,003655.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,1800,2100,003656.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,1950,2250,003657.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,2100,2400,003658.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,2250,2550,003659.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,2400,2700,003660.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,2550,2850,003661.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,2700,3000,003662.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,2850,3150,003663.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,3000,3300,003664.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,3150,3450,003665.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,3300,3600,003666.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,3450,3750,003667.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,3600,3900,003668.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,3750,4050,003669.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,3900,4200,003670.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,4050,4350,003671.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,4200,4500,003672.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,4350,4650,003673.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,4500,4800,003674.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,4650,4950,003675.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,4800,5100,003676.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,4950,5250,003677.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,5100,5400,003678.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,5250,5550,003679.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,5400,5700,003680.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,5550,5850,003681.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,5700,6000,003682.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,5850,6150,003683.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,6000,6300,003684.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,6150,6450,003685.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,6300,6600,003686.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,6450,6750,003687.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,6600,6900,003688.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,6750,7050,003689.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,6900,7200,003690.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,7050,7350,003691.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,7200,7500,003692.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,7350,7650,003693.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,7500,7800,003694.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,7650,7950,003695.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,7800,8100,003696.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,7950,8250,003697.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,8100,8400,003698.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,8250,8550,003699.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,8400,8700,003700.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,8550,8850,003701.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,8700,9000,003702.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,8850,9150,003703.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,9000,9300,003704.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,9150,9450,003705.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,9300,9600,003706.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,9450,9750,003707.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,9600,9900,003708.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,9750,10050,003709.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,9900,10200,003710.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/146.npy,10050,10350,003711.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,0,300,003712.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,150,450,003713.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,300,600,003714.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,450,750,003715.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,600,900,003716.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,750,1050,003717.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,900,1200,003718.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,1050,1350,003719.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,1200,1500,003720.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,1350,1650,003721.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,1500,1800,003722.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,1650,1950,003723.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,1800,2100,003724.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,1950,2250,003725.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,2100,2400,003726.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,2250,2550,003727.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,2400,2700,003728.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,2550,2850,003729.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,2700,3000,003730.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,2850,3150,003731.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,3000,3300,003732.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,3150,3450,003733.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,3300,3600,003734.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,3450,3750,003735.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,3600,3900,003736.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,3750,4050,003737.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,3900,4200,003738.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,4050,4350,003739.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,4200,4500,003740.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,4350,4650,003741.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,4500,4800,003742.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,4650,4950,003743.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,4800,5100,003744.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,4950,5250,003745.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,5100,5400,003746.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,5250,5550,003747.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,5400,5700,003748.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,5550,5850,003749.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,5700,6000,003750.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,5850,6150,003751.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,6000,6300,003752.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,6150,6450,003753.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,6300,6600,003754.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,6450,6750,003755.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,6600,6900,003756.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,6750,7050,003757.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,6900,7200,003758.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,7050,7350,003759.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,7200,7500,003760.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,7350,7650,003761.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,7500,7800,003762.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,7650,7950,003763.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,7800,8100,003764.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,7950,8250,003765.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,8100,8400,003766.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,8250,8550,003767.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,8400,8700,003768.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,8550,8850,003769.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,8700,9000,003770.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,8850,9150,003771.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,9000,9300,003772.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,9150,9450,003773.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,9300,9600,003774.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,9450,9750,003775.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,9600,9900,003776.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,9750,10050,003777.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,9900,10200,003778.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/147.npy,10050,10350,003779.npy,zhaiputao,Folk,Wei
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,0,300,003780.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,150,450,003781.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,300,600,003782.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,450,750,003783.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,600,900,003784.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,750,1050,003785.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,900,1200,003786.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,1050,1350,003787.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,1200,1500,003788.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,1350,1650,003789.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,1500,1800,003790.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,1650,1950,003791.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,1800,2100,003792.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,1950,2250,003793.npy,kongquedongnanfei,Classic,ShenYun
/home/ripemangobox/Coding/Github/Motion/HumanML3D-main/fd_pose_data_checked/finedance/1/148.npy,2100,2400,003794.npy,kongquedongnanfei,Classic,ShenYun
